ID,Income,Kidhome,Teenhome,Recency,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,membership_Years,Total_Mnt,Total_Purchases,Income_scaled,Kidhome_scaled,Teenhome_scaled,Recency_scaled,NumWebVisitsMonth_scaled,Age_scaled,membership_Years_scaled,Total_Mnt_scaled,Total_Purchases_scaled,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Income_eq_width_Medium,Income_eq_width_High,Income_eq_freq_Medium,Income_eq_freq_High,Revenue_YN
10841,56559.0,0,1,46,4,0,0,0,0,0,0,0,50,13,484.0,18,0.24014292125468553,-0.8249147049903558,0.9063779181034384,-0.10412352577997329,-0.5560368109351448,-0.529155917146508,1.5055780323916326,0.01292287926480258,0.4810248615324418,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,1
5370,32644.0,1,0,38,8,1,0,0,0,0,0,0,52,12,413.0,18,-0.9200866968708713,1.0372523001461982,-0.931324099335643,-0.38032816730884483,1.1839155461150075,-0.3571296481124122,0.044301154224962246,-0.14780389510426645,0.4810248615324418,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,1
176,67506.0,0,1,73,3,0,0,0,0,0,0,0,45,11,331.0,12,0.7712336019831184,-0.8249147049903558,0.9063779181034384,0.8280671393799681,-0.9910249001976829,-0.9592215897317472,-1.416975723941708,-0.3334320007136138,-0.3356703579195657,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0
4860,24206.0,1,0,66,6,0,0,0,0,0,0,0,55,12,25.0,5,-1.3294539357478712,1.0372523001461982,-0.931324099335643,0.5863880780422056,0.3139393675899314,-0.09909024456126866,0.044301154224962246,-1.0261417606704466,-1.288481447280241,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0
10757,28420.0,1,0,36,6,0,0,0,0,0,0,0,58,12,13.0,4,-1.125012889928047,1.0372523001461982,-0.931324099335643,-0.4493793276910627,0.3139393675899314,0.1589491589898749,0.044301154224962246,-1.0533068492962048,-1.424597317188909,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
4023,22979.0,1,0,29,8,0,0,0,0,0,0,1,55,13,115.0,10,-1.3889815017708718,1.0372523001461982,-0.931324099335643,-0.6910583890288253,1.1839155461150075,-0.09909024456126866,1.5055780323916326,-0.8224035959772604,-0.6079020977369015,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
6679,33279.0,0,0,29,3,0,0,0,0,0,0,0,59,11,16.0,4,-0.8892798472990658,-0.8249147049903558,-0.931324099335643,-0.6910583890288253,-0.9910249001976829,0.24496229350692278,-1.416975723941708,-1.0465155771397652,-1.424597317188909,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0
9923,46423.0,1,1,6,7,0,0,0,0,0,0,0,53,12,92.0,9,-0.2516023185245595,1.0372523001461982,0.9063779181034384,-1.485146733424331,0.7489274568524694,-0.2711165135953644,0.044301154224962246,-0.8744700158432969,-0.7440179676455695,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,0
7181,30368.0,0,1,97,8,0,0,0,0,0,0,0,48,12,52.0,7,-1.03050620809202,-0.8249147049903558,0.9063779181034384,1.6566810639665828,1.1839155461150075,-0.7011821861806037,0.044301154224962246,-0.9650203112624907,-1.0162497074629053,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
3599,63684.0,0,1,61,5,0,0,0,0,0,0,0,55,13,1111.0,23,0.5858103278674638,-0.8249147049903558,0.9063779181034384,0.41376017708666085,-0.1210487216726067,-0.09909024456126866,1.5055780323916326,1.4322987599606658,1.1616042110757814,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
405,41638.0,0,1,68,8,1,0,0,0,0,0,0,61,12,441.0,17,-0.4837452715971411,-0.8249147049903558,0.9063779181034384,0.6554392384244234,1.1839155461150075,0.41698856254101846,0.044301154224962246,-0.08441868831083078,0.34490899162377386,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,1
6870,68805.0,0,1,73,2,0,0,0,0,0,0,0,66,12,283.0,12,0.834254228115048,-0.8249147049903558,0.9063779181034384,0.8280671393799681,-1.426012989460221,0.8470542351262578,0.044301154224962246,-0.44209235521664636,-0.3356703579195657,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,0
832,65814.0,0,1,90,5,0,0,0,0,0,0,0,59,11,747.0,23,0.6891466894232838,-0.8249147049903558,0.9063779181034384,1.4150020026288201,-0.1210487216726067,0.24496229350692278,-1.416975723941708,0.6082910716460019,1.1616042110757814,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,1
2002,71964.0,0,0,81,3,0,0,0,0,0,0,0,67,12,838.0,17,0.9875122403943135,-0.8249147049903558,-0.931324099335643,1.1042717809088396,-0.9910249001976829,0.9330673696433056,0.044301154224962246,0.8142929937246679,0.34490899162377386,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,1
3657,39146.0,1,0,1,8,0,0,0,0,0,0,0,39,12,165.0,11,-0.6046439631450771,1.0372523001461982,-0.931324099335643,-1.6577746343798756,1.1839155461150075,-1.4753003968340344,0.044301154224962246,-0.7092157267032682,-0.4717862278282336,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,0
500,96876.0,0,0,79,2,0,1,1,1,0,0,1,48,12,1088.0,24,2.196111038083792,-0.8249147049903558,-0.931324099335643,1.035220620526622,-1.426012989460221,-0.7011821861806037,0.044301154224962246,1.3802323400946293,1.2977200809844494,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,1
1951,34445.0,0,0,92,9,0,0,0,0,0,0,0,44,12,408.0,27,-0.832711679423908,-0.8249147049903558,-0.931324099335643,1.484053163011038,1.6189036353775457,-1.0452347242487952,0.044301154224962246,-0.15912268203166569,1.706067690710453,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
3262,68281.0,0,0,31,5,0,0,0,0,0,0,1,67,13,1551.0,25,0.8088325128778416,-0.8249147049903558,-0.931324099335643,-0.6220072286466074,-0.1210487216726067,0.9330673696433056,1.5055780323916326,2.4283520095717974,1.433835950893117,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,1
4102,37284.0,1,1,46,6,0,0,0,0,0,0,0,50,12,23.0,4,-0.6949783787398831,1.0372523001461982,0.9063779181034384,-0.10412352577997329,0.3139393675899314,-0.529155917146508,0.044301154224962246,-1.0306692754414062,-1.424597317188909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
7042,36790.0,0,0,14,9,0,0,0,0,0,0,1,42,12,66.0,6,-0.7189446522650357,-0.8249147049903558,-0.931324099335643,-1.2089420918954594,1.6189036353775457,-1.2172609932828908,0.044301154224962246,-0.9333277078657729,-1.152365577371573,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
10598,27943.0,1,1,89,8,0,0,0,0,0,0,0,58,12,37.0,8,-1.1481544131497023,1.0372523001461982,0.9063779181034384,1.3804764224377113,1.1839155461150075,0.1589491589898749,0.044301154224962246,-0.9989766720446883,-0.8801338375542374,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
255,22263.0,1,1,31,6,0,0,0,0,0,1,0,74,11,21.0,6,-1.4237180439652224,1.0372523001461982,0.9063779181034384,-0.6220072286466074,0.3139393675899314,1.5351593112626407,-1.416975723941708,-1.035196790212366,-1.152365577371573,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0
2375,30261.0,1,2,75,8,0,0,0,0,0,0,0,53,13,22.0,4,-1.0356972835316784,1.0372523001461982,2.7440799355425196,0.897118299762186,1.1839155461150075,-0.2711165135953644,1.5055780323916326,-1.032933032826886,-1.424597317188909,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
9829,28587.0,1,0,42,6,0,0,0,0,0,0,0,47,11,78.0,9,-1.1169109310642806,1.0372523001461982,-0.931324099335643,-0.24222584654440904,0.3139393675899314,-0.7871953206976515,-1.416975723941708,-0.9061626192400147,-0.7440179676455695,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
6214,43815.0,1,0,53,6,0,0,0,0,0,0,0,43,12,79.0,6,-0.37812871802577014,1.0372523001461982,-0.931324099335643,0.13755553555778932,0.3139393675899314,-1.131247858765843,0.044301154224962246,-0.9038988618545348,-1.152365577371573,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,0
4954,48195.0,1,1,53,6,0,0,0,0,0,0,0,69,11,265.0,17,-0.16563422806591482,1.0372523001461982,0.9063779181034384,0.13755553555778932,0.3139393675899314,1.1050936386774013,-1.416975723941708,-0.4828399881552836,0.34490899162377386,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,1
7861,77027.0,0,1,23,4,0,0,0,0,0,0,0,73,11,1175.0,19,1.2331422866652604,-0.8249147049903558,0.9063779181034384,-0.898211870175479,-0.5560368109351448,1.4491461767455929,-1.416975723941708,1.5771792326313758,0.6171407314411097,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,1
4837,71322.0,0,1,57,4,0,0,0,0,0,0,0,60,12,1125.5,28,0.9563657877563622,-0.8249147049903558,0.9063779181034384,0.27565785632222506,-0.5560368109351448,0.3309754280239706,0.044301154224962246,1.4651232420501235,1.842183560619121,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,1
9423,32765.0,1,0,49,5,0,0,0,0,0,0,0,46,11,46.0,8,-0.9142164152989211,1.0372523001461982,-0.931324099335643,-0.0005467852066464585,-0.1210487216726067,-0.8732084552146994,-1.416975723941708,-0.9786028555753697,-0.8801338375542374,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0
4198,29672.0,1,1,6,6,0,0,0,0,0,0,0,60,12,25.0,4,-1.064272455811668,1.0372523001461982,0.9063779181034384,-1.485146733424331,0.3139393675899314,0.3309754280239706,0.044301154224962246,-1.0261417606704466,-1.424597317188909,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
153,23272.0,0,0,29,4,0,0,0,0,0,0,0,72,12,46.0,5,-1.3747666877164795,-0.8249147049903558,-0.931324099335643,-0.6910583890288253,-0.5560368109351448,1.363133042228545,0.044301154224962246,-0.9786028555753697,-1.288481447280241,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0
9323,49912.0,0,1,5,8,1,0,0,0,0,0,1,76,13,874.0,26,-0.08233444741270216,-0.8249147049903558,0.9063779181034384,-1.51967231361544,1.1839155461150075,1.7071855802967364,1.5055780323916326,0.8957882596019423,1.569951820801785,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,1
10001,7500.0,1,0,98,9,0,0,0,0,0,0,0,40,13,100.0,10,-2.139940910466899,1.0372523001461982,-0.931324099335643,1.6912066441576916,1.6189036353775457,-1.3892872623169865,1.5055780323916326,-0.8563599567594581,-0.6079020977369015,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
3945,68117.0,0,1,80,6,1,0,0,0,0,0,1,78,12,930.0,25,0.8008760981852808,-0.8249147049903558,0.9063779181034384,1.0697462007177307,0.3139393675899314,1.879211849330832,0.044301154224962246,1.0225586731888137,1.433835950893117,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,1
3799,67225.0,0,1,4,5,0,0,0,0,0,0,0,70,12,749.5,23,0.7576009646135478,-0.8249147049903558,0.9063779181034384,-1.5541978938065488,-0.1210487216726067,1.1911067731944491,0.044301154224962246,0.6139504651097015,1.1616042110757814,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
8625,17649.0,1,0,70,8,0,0,0,0,0,0,0,49,12,45.0,9,-1.6475649792790974,1.0372523001461982,-0.931324099335643,0.7244903988066413,1.1839155461150075,-0.6151690516635558,0.044301154224962246,-0.9808666129608496,-0.7440179676455695,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
3491,55914.0,0,1,32,7,0,0,0,0,0,0,0,50,12,959.5,29,0.20885092444552877,-0.8249147049903558,0.9063779181034384,-0.5874816484554984,0.7489274568524694,-0.529155917146508,0.044301154224962246,1.089339516060469,1.9782994305277888,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,1
983,40059.0,1,0,82,8,1,0,0,0,0,0,0,41,12,293.5,12,-0.5603500203749063,1.0372523001461982,-0.931324099335643,1.1387973610999487,1.1839155461150075,-1.3032741277999387,0.044301154224962246,-0.418322902669108,-0.3356703579195657,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0
9119,60905.0,0,1,27,2,0,0,0,0,0,0,0,75,12,392.0,15,0.4509879106075465,-0.8249147049903558,0.9063779181034384,-0.7601095494110431,-1.426012989460221,1.6211724457796886,0.044301154224962246,-0.19534280019934322,0.07267725180643805,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0
4786,75330.0,1,1,94,6,0,0,0,0,0,0,0,48,13,1035.0,29,1.1508128004867504,1.0372523001461982,0.9063779181034384,1.553104323393256,0.3139393675899314,-0.7011821861806037,1.5055780323916326,1.2602531986641974,1.9782994305277888,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
5872,60689.0,0,1,23,3,0,0,0,0,0,0,0,74,12,557.0,22,0.44050873028075915,-0.8249147049903558,0.9063779181034384,-0.898211870175479,-0.9910249001976829,1.5351593112626407,0.044301154224962246,0.1781771684048313,1.0254883411671134,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,1
6568,38680.0,1,0,97,7,0,0,0,0,0,0,0,41,12,79.0,6,-0.6272518244056461,1.0372523001461982,-0.931324099335643,1.6566810639665828,0.7489274568524694,-1.3032741277999387,0.044301154224962246,-0.9038988618545348,-1.152365577371573,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
5628,61416.0,0,0,25,6,1,0,0,0,0,0,0,43,12,1330.0,24,0.4757789344361963,-0.8249147049903558,-0.931324099335643,-0.8291607097932611,0.3139393675899314,-1.131247858765843,0.044301154224962246,1.9280616273807518,1.2977200809844494,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,1
5631,49767.0,0,0,92,4,0,0,0,0,0,0,0,34,12,567.5,18,-0.08936908235429554,-0.8249147049903558,-0.931324099335643,1.484053163011038,-0.5560368109351448,-1.9053660694192738,0.044301154224962246,0.20194662095236968,0.4810248615324418,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,1
4974,83273.0,1,2,98,7,0,0,0,0,0,0,0,55,13,635.0,21,1.5361652511148622,1.0372523001461982,2.7440799355425196,1.6912066441576916,0.7489274568524694,-0.09909024456126866,1.5055780323916326,0.3547502444722593,0.8893724712584455,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,1
8416,29009.0,1,0,19,6,0,0,0,0,0,0,0,44,12,44.0,7,-1.096437717648057,1.0372523001461982,-0.931324099335643,-1.0363141909399147,0.3139393675899314,-1.0452347242487952,0.044301154224962246,-0.9831303703463294,-1.0162497074629053,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
5454,45057.0,1,0,80,5,0,0,0,0,0,0,0,46,12,50.0,6,-0.31787343114674266,1.0372523001461982,-0.931324099335643,1.0697462007177307,-0.1210487216726067,-0.8732084552146994,0.044301154224962246,-0.9695478260334504,-1.152365577371573,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,0
4095,37150.0,1,0,80,7,0,0,0,0,0,0,0,54,13,467.0,15,-0.7014793517203901,1.0372523001461982,-0.931324099335643,1.0697462007177307,0.7489274568524694,-0.18510337907831653,1.5055780323916326,-0.025560996288354794,0.07267725180643805,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
5474,43020.0,1,0,79,6,0,0,0,0,0,0,0,55,12,223.0,12,-0.4166979233951959,1.0372523001461982,-0.931324099335643,1.035220620526622,0.3139393675899314,-0.09909024456126866,0.044301154224962246,-0.5779177983454371,-0.3356703579195657,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0
4268,53154.0,0,1,50,4,0,0,0,0,0,0,0,66,11,158.0,9,0.07495028693657886,-0.8249147049903558,0.9063779181034384,0.03397879498446248,-0.5560368109351448,0.8470542351262578,-1.416975723941708,-0.725062028401627,-0.7440179676455695,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0
10701,65308.0,0,0,60,4,0,0,1,1,0,0,0,52,12,1211.0,28,0.6645982392133097,-0.8249147049903558,-0.931324099335643,0.3792345968955519,-0.5560368109351448,-0.3571296481124122,0.044301154224962246,1.6586744985086503,1.842183560619121,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
3507,76467.0,1,0,44,6,0,0,0,0,0,0,1,55,13,1224.0,14,1.2059740413735893,1.0372523001461982,-0.931324099335643,-0.17317468616219117,0.3139393675899314,-0.09909024456126866,1.5055780323916326,1.6881033445198883,-0.06343861810222987,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,0
2079,81044.0,0,0,0,1,0,0,0,0,0,0,0,78,12,1118.0,22,1.4280259319092647,-0.8249147049903558,-0.931324099335643,-1.6923002145709847,-1.861001078722759,1.879211849330832,0.044301154224962246,1.4481450616590246,1.0254883411671134,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,1
626,32871.0,1,1,28,4,0,0,0,0,0,0,0,74,12,43.0,5,-0.9090738545829976,1.0372523001461982,0.9063779181034384,-0.7255839692199343,-0.5560368109351448,1.5351593112626407,0.044301154224962246,-0.9853941277318093,-1.288481447280241,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
4426,55801.0,1,1,35,7,0,0,0,1,0,0,0,50,12,527.0,21,0.20336876066345944,1.0372523001461982,0.9063779181034384,-0.48390490788217166,0.7489274568524694,-0.529155917146508,0.044301154224962246,0.11026444684043593,0.8893724712584455,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,1
2591,76320.0,0,1,49,2,0,0,0,0,0,0,0,66,11,932.0,15,1.1988423769845258,-0.8249147049903558,0.9063779181034384,-0.0005467852066464585,-1.426012989460221,0.8470542351262578,-1.416975723941708,1.0270861879597735,0.07267725180643805,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,0
10509,36927.0,1,1,46,8,0,0,0,0,0,0,0,70,11,71.0,8,-0.7122981351133234,1.0372523001461982,0.9063779181034384,-0.10412352577997329,1.1839155461150075,1.1911067731944491,-1.416975723941708,-0.9220089209383736,-0.8801338375542374,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0
6382,48794.0,1,1,97,4,0,0,0,0,0,0,0,72,11,54.0,5,-0.1365739085485739,1.0372523001461982,0.9063779181034384,1.6566810639665828,-0.5560368109351448,1.363133042228545,-1.416975723941708,-0.960492796491531,-1.288481447280241,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0
6673,23478.0,0,0,51,8,0,0,0,0,0,0,0,60,12,129.0,7,-1.3647726546270433,-0.8249147049903558,-0.931324099335643,0.06850437517557142,1.1839155461150075,0.3309754280239706,0.044301154224962246,-0.7907109925805426,-1.0162497074629053,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0
7441,71128.0,1,0,80,7,0,0,0,0,0,0,0,52,13,1464.0,27,0.9469539313517475,1.0372523001461982,-0.931324099335643,1.0697462007177307,0.7489274568524694,-0.3571296481124122,1.5055780323916326,2.231405117035051,1.706067690710453,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,1
1071,70179.0,0,1,10,5,0,0,0,0,0,0,0,49,12,845.5,26,0.9009134585271122,-0.8249147049903558,0.9063779181034384,-1.3470444126598953,-0.1210487216726067,-0.6151690516635558,0.044301154224962246,0.8312711741157668,1.569951820801785,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,1
10061,59462.0,0,1,29,7,0,0,0,0,0,0,0,75,12,916.5,25,0.3809811642577586,-0.8249147049903558,0.9063779181034384,-0.6910583890288253,0.7489274568524694,1.6211724457796886,0.044301154224962246,0.9919979484848358,1.433835950893117,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,1
8775,38361.0,1,0,74,7,0,0,0,0,0,0,0,56,12,137.0,10,-0.6427280212771516,1.0372523001461982,-0.931324099335643,0.8625927195710771,0.7489274568524694,-0.013077110044220804,0.044301154224962246,-0.7726009334967038,-0.6079020977369015,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
2345,70038.0,0,0,54,2,0,0,0,0,0,0,0,43,12,1138.5,17,0.8940728824804594,-0.8249147049903558,-0.931324099335643,0.17208111574889826,-1.426012989460221,-1.131247858765843,0.044301154224962246,1.4945520880613614,0.34490899162377386,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,1
322,42554.0,1,1,93,4,0,0,0,0,0,0,0,47,12,41.0,7,-0.439305784655765,1.0372523001461982,0.9063779181034384,1.518578743202147,-0.5560368109351448,-0.7871953206976515,0.044301154224962246,-0.989921642502769,-1.0162497074629053,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0
10897,67445.0,0,1,63,6,0,0,0,0,0,0,0,51,13,1102.0,32,0.7682742038352757,-0.8249147049903558,0.9063779181034384,0.4828113374688787,0.3139393675899314,-0.4431427826294601,1.5055780323916326,1.411924943491347,2.3866470402537923,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
123,67046.0,0,1,92,2,0,0,0,0,0,0,0,74,12,850.0,15,0.74891682906496,-0.8249147049903558,0.9063779181034384,1.484053163011038,-1.426012989460221,1.5351593112626407,0.044301154224962246,0.8414580823504261,0.07267725180643805,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,0
6103,42192.0,0,0,40,4,0,0,0,0,0,0,0,77,12,100.0,7,-0.45686811464788085,-0.8249147049903558,-0.931324099335643,-0.31127700692662696,-0.5560368109351448,1.7931987148137842,0.044301154224962246,-0.8563599567594581,-1.0162497074629053,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0
7899,77610.0,0,1,70,7,0,0,0,0,0,0,0,73,13,609.5,17,1.2614263706028392,-0.8249147049903558,0.9063779181034384,0.7244903988066413,0.7489274568524694,1.4491461767455929,1.5055780323916326,0.2970244311425232,0.34490899162377386,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,1
10500,31761.0,1,0,96,5,0,0,0,0,0,0,0,41,11,98.0,9,-0.9629251979289883,1.0372523001461982,-0.931324099335643,1.622155483775474,-0.1210487216726067,-1.3032741277999387,-1.416975723941708,-0.8608874715304178,-0.7440179676455695,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
1655,34350.0,1,0,81,7,0,0,0,0,0,0,0,46,12,48.0,5,-0.8373205781787451,1.0372523001461982,-0.931324099335643,1.1042717809088396,0.7489274568524694,-0.8732084552146994,0.044301154224962246,-0.97407534080441,-1.288481447280241,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
2406,54591.0,0,1,63,5,0,0,0,0,0,0,0,76,12,519.0,19,0.14466594494395604,-0.8249147049903558,0.9063779181034384,0.4828113374688787,-0.1210487216726067,1.7071855802967364,0.044301154224962246,0.09215438775659718,0.6171407314411097,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,1
2712,71866.0,0,1,85,3,0,0,0,0,0,0,0,69,12,545.0,20,0.9827577974682711,-0.8249147049903558,0.9063779181034384,1.2423741016732754,-0.9910249001976829,1.1050936386774013,0.044301154224962246,0.15101207977907316,0.7532566013497777,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
5517,25293.0,1,0,51,8,0,0,0,0,0,0,0,56,12,37.0,5,-1.2767184310477884,1.0372523001461982,-0.931324099335643,0.06850437517557142,1.1839155461150075,-0.013077110044220804,0.044301154224962246,-0.9989766720446883,-1.288481447280241,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
10643,42000.0,0,0,23,5,0,0,0,0,0,0,1,38,12,578.0,20,-0.4661829416050252,-0.8249147049903558,-0.931324099335643,-0.898211870175479,-0.1210487216726067,-1.5613135313510822,0.044301154224962246,0.22571607349990805,0.7532566013497777,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,1
2254,69520.0,0,0,95,5,0,0,0,0,0,0,0,42,12,1234.0,21,0.8689422555856637,-0.8249147049903558,-0.931324099335643,1.5876299035843648,-0.1210487216726067,-1.2172609932828908,0.044301154224962246,1.7107409183746867,0.8893724712584455,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
10281,64713.0,1,0,11,4,0,0,0,0,0,0,1,55,11,602.0,19,0.6357319785909092,1.0372523001461982,-0.931324099335643,-1.3125188324687862,-0.5560368109351448,-0.09909024456126866,-1.416975723941708,0.28004625075142436,0.6171407314411097,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,1
6958,27889.0,1,0,42,6,0,0,0,0,0,0,0,48,12,26.0,5,-1.1507742082313992,1.0372523001461982,-0.931324099335643,-0.24222584654440904,0.3139393675899314,-0.7011821861806037,0.044301154224962246,-1.0238780032849666,-1.288481447280241,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0
954,22123.0,0,0,77,5,0,0,0,0,0,0,0,65,11,102.0,7,-1.4305101052881402,-0.8249147049903558,-0.931324099335643,0.966169460144404,-0.1210487216726067,0.7610411006092099,-1.416975723941708,-0.8518324419884984,-1.0162497074629053,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
4643,27803.0,1,0,40,8,0,0,0,0,0,0,0,52,13,176.0,9,-1.15494647447262,1.0372523001461982,-0.931324099335643,-0.31127700692662696,1.1839155461150075,-0.3571296481124122,1.5055780323916326,-0.6843143954629899,-0.7440179676455695,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
6497,51651.0,0,1,32,8,0,0,0,0,0,0,0,65,13,433.0,17,0.0020326571626833128,-0.8249147049903558,0.9063779181034384,-0.5874816484554984,1.1839155461150075,0.7610411006092099,1.5055780323916326,-0.10252874739466954,0.34490899162377386,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,1
5396,68487.0,0,0,48,4,0,0,0,0,0,0,0,37,12,1285.0,30,0.8188265459672778,-0.8249147049903558,-0.931324099335643,-0.0350723653977554,-0.5560368109351448,-1.64732666586813,0.044301154224962246,1.826192545034159,2.1144153004364568,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
1052,56796.0,0,1,24,7,0,0,0,0,0,0,0,56,12,1001.0,27,0.2516409107799106,-0.8249147049903558,0.9063779181034384,-0.86368628998437,0.7489274568524694,-0.013077110044220804,0.044301154224962246,1.1832854475578827,1.706067690710453,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,1
2802,87000.0,0,0,61,2,0,0,0,0,0,0,0,33,13,422.0,18,1.7169796264756798,-0.8249147049903558,-0.931324099335643,0.41376017708666085,-1.426012989460221,-1.9913792039363216,1.5055780323916326,-0.12743007863494785,0.4810248615324418,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,1
6343,79823.0,0,1,6,2,0,1,0,0,0,0,0,66,11,1518.0,23,1.368789454228675,-0.8249147049903558,0.9063779181034384,-1.485146733424331,-1.426012989460221,0.8470542351262578,-1.416975723941708,2.3536480158509625,1.1616042110757814,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,1
6507,30828.0,1,0,16,3,0,0,0,0,0,0,0,45,12,56.0,8,-1.0081894351738616,1.0372523001461982,-0.931324099335643,-1.1398909315132415,-0.9910249001976829,-0.9592215897317472,0.044301154224962246,-0.9559652817205713,-0.8801338375542374,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0
7901,34109.0,0,1,39,4,0,0,0,0,0,0,0,54,12,22.0,4,-0.8490126265989106,-0.8249147049903558,0.9063779181034384,-0.34580258711773587,-0.5560368109351448,-0.18510337907831653,0.044301154224962246,-1.032933032826886,-1.424597317188909,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0
